dataset,sample_id,prompt_id,model,prediction,ground_truth,correct,latency_seconds,generated_tokens,raw_response
medqa,1122,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.22960226898430847,2,A
medqa,1123,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.1900999860081356,2,D
medqa,1124,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,3,False,0.22778910701163113,2,B
medqa,1125,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.23199533601291478,2,C
medqa,1126,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.2090805149928201,2,D
medqa,1127,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,2,False,0.18825930400635116,2,B
medqa,1128,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.22883634598110802,2,A
medqa,1129,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.4473346120212227,2,C
medqa,1130,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.20853160199476406,2,A
medqa,1131,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,0,False,0.17110878301900811,2,B
medqa,1132,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,3,False,0.27363035100279376,2,A
medqa,1133,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.1929452369804494,2,B
medqa,1134,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,0,False,0.190352117002476,2,D
medqa,1135,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,3,False,0.1912116879830137,2,A
medqa,1136,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,3,False,0.19035785700543784,2,B
medqa,1137,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.19020474300486967,2,C
medqa,1138,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,3,False,0.20773442700738087,2,A
medqa,1139,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,0,False,0.2348344390047714,2,D
medqa,1140,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,1,False,0.20987774600507692,2,C
medqa,1141,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.20766998300678097,2,B
medqa,1142,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.20959632398444228,2,A
medqa,1143,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,2,False,0.18984491599258035,2,D
medqa,1144,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.17045675302506424,2,C
medqa,1145,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.18892585302819498,2,A
medqa,1146,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,2,False,0.18747756601078436,2,A
medqa,1147,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.19117224399815314,2,A
medqa,1148,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.16787308000493795,2,A
medqa,1149,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.20891351101454347,2,B
medqa,1150,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,0,False,0.21245297501445748,2,B
medqa,1151,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.20837670701439492,2,A
medqa,1152,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,1,False,0.22953534199041314,2,A
medqa,1153,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.2756931650219485,2,A
medqa,1154,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.1906928600219544,2,D
medqa,1155,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.17084135502227582,2,D
medqa,1156,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.22822253502090462,2,C
medqa,1157,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.19182915199780837,2,D
medqa,1158,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,3,False,0.278592735005077,2,A
medqa,1159,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.18827959499321878,2,A
medqa,1160,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.18818520900094882,2,C
medqa,1161,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,1,False,0.19124739299877547,2,A
medqa,1162,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,3,False,0.20860020598047413,2,B
medqa,1163,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,1,False,0.18846504599787295,2,D
medqa,1164,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,0,False,0.20885885099414736,2,C
medqa,1165,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.2904778349911794,2,B
medqa,1166,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.20658871199702844,2,C
medqa,1167,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,0,False,0.20715045402175747,2,B
medqa,1168,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.19329845800530165,2,A
medqa,1169,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.19113782298518345,2,C
medqa,1170,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.20980894501553848,2,A
medqa,1171,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.3573360280133784,2,C
medqa,1172,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,3,False,0.22952844700193964,2,B
medqa,1173,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.2522293409856502,2,A
medqa,1174,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,2,False,0.2325495600234717,2,A
medqa,1175,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.2113194199919235,2,B
medqa,1176,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.25445103298989125,2,D
medqa,1177,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.18846762800239958,2,B
medqa,1178,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.1942329549929127,2,B
medqa,1179,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,2,False,0.22741983199375682,2,A
medqa,1180,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.18755401601083577,2,A
medqa,1181,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.2302706339978613,2,D
medqa,1182,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.2079101109993644,2,A
medqa,1183,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,1,False,0.23237804300151765,2,C
medqa,1184,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,3,False,0.16727279301267117,2,C
medqa,1185,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.21020481700543314,2,C
medqa,1186,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.20695697597693652,2,B
medqa,1187,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.23081883499980904,2,A
medqa,1188,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.17276964598568156,2,B
medqa,1189,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.1900610729935579,2,C
medqa,1190,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.1659675370028708,2,D
medqa,1191,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.19324564799899235,2,C
medqa,1192,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.18993853699066676,2,A
medqa,1193,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,2,False,0.2083720410009846,2,A
medqa,1194,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,3,False,0.22845522200805135,2,C
medqa,1195,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.20687334999092855,2,A
medqa,1196,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.21022114099469036,2,C
medqa,1197,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.18985735200112686,2,C
medqa,1198,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,1,False,0.2120711059833411,2,C
medqa,1199,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.20949549399665557,2,A
medqa,1200,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.25439494400052354,2,B
medqa,1201,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.18968234900967218,2,C
medqa,1202,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.21113737300038338,2,A
medqa,1203,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.22815634400467388,2,C
medqa,1204,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.2286056550219655,2,A
medqa,1205,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.21146209200378507,2,D
medqa,1206,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.16771242502727546,2,A
medqa,1207,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,1,False,0.18744481899193488,2,C
medqa,1208,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,3,False,0.191923199017765,2,A
medqa,1209,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,0,False,0.209546241996577,2,C
medqa,1210,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.19024755302234553,2,C
medqa,1211,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.19067998600075953,2,C
medqa,1212,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.1924028120120056,2,B
medqa,1213,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,3,False,0.1948086490156129,2,C
medqa,1214,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.2299792930134572,2,A
medqa,1215,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,0,False,0.19035652501042932,2,B
medqa,1216,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,0,False,0.23301928298315033,2,C
medqa,1217,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,3,False,0.18945086799794808,2,A
medqa,1218,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,1,False,0.20683578299940564,2,A
medqa,1219,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.20792396998149343,2,C
medqa,1220,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,0,False,0.18935877998592332,2,C
medqa,1221,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.18963487600558437,2,A
medqa,1222,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,2,False,0.16817528498359025,2,B
medqa,1223,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.19205337500898167,2,A
medqa,1224,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,3,False,0.20757352898363024,2,B
medqa,1225,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.2298187720007263,2,B
medqa,1226,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.1677222680009436,2,D
medqa,1227,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,2,False,0.19081648800056428,2,D
medqa,1228,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.27373888599686325,2,B
medqa,1229,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,2,False,0.23051662198849954,2,D
medqa,1230,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.2076708070235327,2,D
medqa,1231,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.18818408099468797,2,A
medqa,1232,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.36015722298179753,2,A
medqa,1233,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,0,False,0.23336160299368203,2,B
medqa,1234,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.20666498897480778,2,B
medqa,1235,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,0,False,0.19064240998704918,2,B
medqa,1236,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,1,False,0.25435200598440133,2,C
medqa,1237,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.2289399369910825,2,A
medqa,1238,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,2,False,0.22936206898884848,2,A
medqa,1239,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,2,False,0.23313611300545745,2,A
medqa,1240,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.16955077700549737,2,A
medqa,1241,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.21026829999755137,2,D
medqa,1242,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.19171412198920734,2,B
medqa,1243,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.20780525900772773,2,D
medqa,1244,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,0,False,0.21181124201393686,2,C
medqa,1245,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.2879550789948553,2,B
medqa,1246,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,2,False,0.23012230300810188,2,A
medqa,1247,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.23115793798933737,2,A
medqa,1248,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.1903052950219717,2,D
medqa,1249,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,3,False,0.22847241000272334,2,C
medqa,1250,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,0,False,0.1944547859893646,2,D
medqa,1251,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.19110667798668146,2,A
medqa,1252,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.19225907401414588,2,B
medqa,1253,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.2138234230224043,2,B
medqa,1254,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.2065301419934258,2,B
medqa,1255,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,0,False,0.21915669000009075,2,B
medqa,1256,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.20811739299097098,2,A
medqa,1257,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,3,False,0.2392393100017216,2,A
medqa,1258,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,0,True,0.24793365897494368,2,A
medqa,1259,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.23358021400053985,2,B
medqa,1260,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,1,False,0.2069057030021213,2,C
medqa,1261,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.2906284309865441,2,C
medqa,1262,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,0,1,False,0.2647929429949727,2,A
medqa,1263,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,0,False,0.2649265719810501,2,D
medqa,1264,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,1,False,0.24141999299172312,2,C
medqa,1265,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.3014748179994058,2,B
medqa,1266,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,2,False,0.21005746198352426,2,D
medqa,1267,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,1,1,True,0.2344513960124459,2,B
medqa,1268,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,3,True,0.24147506000008434,2,D
medqa,1269,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,3,False,0.27701107299071737,2,C
medqa,1270,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,3,1,False,0.2381329040217679,2,D
medqa,1271,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.21746907400665805,2,C
medqa,1272,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,2,2,True,0.23508634499739856,2,C
